"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3CVBMEMMYUPYFSSEWZN0G9URTRVH75","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:15 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:15 PDT 2024","","","3OVR4I9US9SHVI7S3THOBVY9T5VQ4T","AB2YNRWF7NWPG","Submitted","Wed May 22 07:36:25 PDT 2024","Wed May 22 07:41:42 PDT 2024","Thu May 23 07:41:42 PDT 2024","","","","317","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000426.png","5"
"3CVBMEMMYUPYFSSEWZN0G9URTRVH75","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:15 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:15 PDT 2024","","","3VP0C6EFS054PQDEUO3MRKYIFV36M6","A1Z8ORNLI75H8U","Submitted","Wed May 22 07:44:50 PDT 2024","Wed May 22 07:45:35 PDT 2024","Thu May 23 07:45:35 PDT 2024","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000426.png","yes"
"3CVBMEMMYUPYFSSEWZN0G9URTRVH75","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:15 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:15 PDT 2024","","","3ERMJ6L4DI1NTQRJDY8EXYYEA6RM7P","A2R69Y9PYEUJ5G","Submitted","Wed May 22 07:45:10 PDT 2024","Wed May 22 07:54:39 PDT 2024","Thu May 23 07:54:39 PDT 2024","","","","569","100% (10/10)","100% (10/10)","100% (10/10)","CLEVR_new_000426.png","yes"
"3RIHDBQ1OX7H0VZ105PPZRRHOGQHMG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3TY7ZAOG5ZTELRRW7NAP36WNDNN0KV","A2OH45B2ZDOYO1","Submitted","Wed May 22 07:35:14 PDT 2024","Wed May 22 07:35:44 PDT 2024","Thu May 23 07:35:44 PDT 2024","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000229.png","3"
"3RIHDBQ1OX7H0VZ105PPZRRHOGQHMG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3NGI5ARFTDEF379UGYJXDS1WCPYP1N","A2IKW7I8X54JRP","Submitted","Wed May 22 07:35:36 PDT 2024","Wed May 22 07:36:13 PDT 2024","Thu May 23 07:36:13 PDT 2024","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000229.png","blue"
"3RIHDBQ1OX7H0VZ105PPZRRHOGQHMG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","35USIKEBNBPA78YE6PIM4ZNIKLDN6N","AYJCBMAH5K99S","Submitted","Wed May 22 07:34:49 PDT 2024","Wed May 22 07:38:40 PDT 2024","Thu May 23 07:38:40 PDT 2024","","","","231","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000229.png","yes"
"3RIHDBQ1OX7H0VZ105PPZRRHOGQHMG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3YT88D1N0S7A2JQTQAS854UUGZ73KT","A3BTZZK2C2WZ5Q","Submitted","Wed May 22 07:35:22 PDT 2024","Wed May 22 07:41:54 PDT 2024","Thu May 23 07:41:54 PDT 2024","","","","392","100% (28/28)","100% (28/28)","100% (28/28)","CLEVR_new_000229.png","cylinder"
"3RIHDBQ1OX7H0VZ105PPZRRHOGQHMG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","386PBUZZXZ6W73A0EVWW0BOY1WXJLN","A2DOE2W2JBA9IQ","Submitted","Wed May 22 07:44:39 PDT 2024","Wed May 22 07:49:08 PDT 2024","Thu May 23 07:49:08 PDT 2024","","","","269","100% (15/15)","100% (15/15)","100% (15/15)","CLEVR_new_000229.png","yes"
"3EHIMLB7GQ82F6XX64F6U9QM4B1H8S","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3AMW0RGHOXBIHEGJLLHVAZEZFQ3NPT","A1H5XJ8MQ6U6BY","Submitted","Wed May 22 07:34:59 PDT 2024","Wed May 22 07:35:49 PDT 2024","Thu May 23 07:35:49 PDT 2024","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000427.png","cube"
"3EHIMLB7GQ82F6XX64F6U9QM4B1H8S","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3QAPZX2QNOMJ4BN6IH4L3AATWN0028","A2NS2P9XSYBWR2","Submitted","Wed May 22 07:40:01 PDT 2024","Wed May 22 07:41:41 PDT 2024","Thu May 23 07:41:41 PDT 2024","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000427.png","cylinder"
"3EHIMLB7GQ82F6XX64F6U9QM4B1H8S","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3PB5A5BD0FFN1GVX2VAJKTEHEKBG77","A2W91LUNJYMM4N","Submitted","Wed May 22 07:34:58 PDT 2024","Wed May 22 07:42:33 PDT 2024","Thu May 23 07:42:33 PDT 2024","","","","455","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000427.png","cube"
"3EHIMLB7GQ82F6XX64F6U9QM4B1H8S","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3QEMNNSB2H8KPWL6059BE8BK1SWD7V","A3DWAI3H04YEEP","Submitted","Wed May 22 07:46:13 PDT 2024","Wed May 22 07:49:08 PDT 2024","Thu May 23 07:49:08 PDT 2024","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000427.png","3"
"3EHIMLB7GQ82F6XX64F6U9QM4B1H8S","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3LS2AMNW5ZZLZBHAMDWXPT4EAWYOQ4","A1I6QGL114XWOB","Submitted","Wed May 22 07:55:39 PDT 2024","Wed May 22 07:57:06 PDT 2024","Thu May 23 07:57:06 PDT 2024","","","","87","100% (2/2)","100% (2/2)","100% (2/2)","CLEVR_new_000427.png","cylinder"
"3GVPRXWRQ03YBN3Y2H5LGLV6T4A7IO","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3G5W44VEURRBWV2HLPZSOYJ3K4BKGH","A37Y0ZB2TBZLFD","Submitted","Wed May 22 07:34:49 PDT 2024","Wed May 22 07:35:40 PDT 2024","Thu May 23 07:35:40 PDT 2024","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000230.png","sphere"
"3GVPRXWRQ03YBN3Y2H5LGLV6T4A7IO","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3HMIGG0U45FRNLLG66OV5THGU07Y8A","A37RNTPXN1WNQO","Submitted","Wed May 22 07:35:24 PDT 2024","Wed May 22 07:36:09 PDT 2024","Thu May 23 07:36:09 PDT 2024","","","","45","100% (3/3)","100% (3/3)","100% (3/3)","CLEVR_new_000230.png","5"
"3GVPRXWRQ03YBN3Y2H5LGLV6T4A7IO","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3WZ36BJEVNPE8XKTZCL6OEF2N4BBTY","ASQLP98C5GFRB","Submitted","Wed May 22 07:35:41 PDT 2024","Wed May 22 07:36:14 PDT 2024","Thu May 23 07:36:14 PDT 2024","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000230.png","1"
"3GVPRXWRQ03YBN3Y2H5LGLV6T4A7IO","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3H0W84IWB4BZZLJL5EI1P7K52GRERO","A2RTIWTEKLE3V5","Submitted","Wed May 22 07:35:52 PDT 2024","Wed May 22 07:37:50 PDT 2024","Thu May 23 07:37:50 PDT 2024","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000230.png","yes"
"3GVPRXWRQ03YBN3Y2H5LGLV6T4A7IO","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","386CSBG1OJVVA5B6MHA38TINPW0Q6D","A30DAEF0YCUT1N","Submitted","Wed May 22 07:34:51 PDT 2024","Wed May 22 07:40:51 PDT 2024","Thu May 23 07:40:51 PDT 2024","","","","360","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000230.png","1"
"3FULMHZ7PD6NOJB6LY5652IDJB4M4Z","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3CFVK00FW5UKJ8VTUC27R7JTFQD6L4","A2A5EJSJ1F1ZBP","Submitted","Wed May 22 07:34:18 PDT 2024","Wed May 22 07:34:46 PDT 2024","Thu May 23 07:34:46 PDT 2024","","","","28","100% (21/21)","100% (21/21)","100% (21/21)","CLEVR_new_000428.png","1"
"3FULMHZ7PD6NOJB6LY5652IDJB4M4Z","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3634BBTX083EC0GYA28YTX4ERLMFI2","A1T5FB9SJMCDG1","Submitted","Wed May 22 07:34:47 PDT 2024","Wed May 22 07:37:18 PDT 2024","Thu May 23 07:37:18 PDT 2024","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000428.png","3"
"3FULMHZ7PD6NOJB6LY5652IDJB4M4Z","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3EQHHY4HQC18ECHEE2VMM90LNEIG5U","A21H5JBWDEHCL1","Submitted","Wed May 22 07:37:54 PDT 2024","Wed May 22 07:38:10 PDT 2024","Thu May 23 07:38:10 PDT 2024","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000428.png","3"
"3FULMHZ7PD6NOJB6LY5652IDJB4M4Z","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3EO896NRAG4KQGI5N4YNM2YFV9LJTS","A1J68X18JL0EXY","Submitted","Wed May 22 07:37:18 PDT 2024","Wed May 22 07:38:59 PDT 2024","Thu May 23 07:38:59 PDT 2024","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000428.png","yes"
"3FULMHZ7PD6NOJB6LY5652IDJB4M4Z","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3EWIJTFFV8GBZRZMB1ZM5BJITQRE0P","A3QHARS2D5VUSM","Submitted","Wed May 22 07:46:34 PDT 2024","Wed May 22 07:47:17 PDT 2024","Thu May 23 07:47:17 PDT 2024","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000428.png","3"
"3I01FDIL75HAHBQ64RNFTXYLQJGD2C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3LBXNTKX0B421LEG6287MB5IC0UX9R","A38NAQ9O99MMIH","Submitted","Wed May 22 07:34:27 PDT 2024","Wed May 22 07:35:43 PDT 2024","Thu May 23 07:35:43 PDT 2024","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000026.png","2"
"3I01FDIL75HAHBQ64RNFTXYLQJGD2C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3HL8HNGX4PAL1ZNV682LG45B8V0F9K","A2OH45B2ZDOYO1","Submitted","Wed May 22 07:36:00 PDT 2024","Wed May 22 07:36:15 PDT 2024","Thu May 23 07:36:15 PDT 2024","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000026.png","4"
"3I01FDIL75HAHBQ64RNFTXYLQJGD2C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3IKZ72A5BOP6Q1RP7ILQY50VDKGNFQ","A2BZNBWKRARWBW","Submitted","Wed May 22 07:34:54 PDT 2024","Wed May 22 07:36:42 PDT 2024","Thu May 23 07:36:42 PDT 2024","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000026.png","no"
"3I01FDIL75HAHBQ64RNFTXYLQJGD2C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3W8CV64QJM85FVE11YQLJPHOOAD9HC","A3NIDGYJJKVCPW","Submitted","Wed May 22 07:35:46 PDT 2024","Wed May 22 07:40:02 PDT 2024","Thu May 23 07:40:02 PDT 2024","","","","256","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000026.png","2"
"3I01FDIL75HAHBQ64RNFTXYLQJGD2C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3GU1KF0O42AGG5RMIVCMJ4E5Y1QPB7","A380FP24D7FVHB","Submitted","Wed May 22 07:36:12 PDT 2024","Wed May 22 07:42:42 PDT 2024","Thu May 23 07:42:42 PDT 2024","","","","390","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000026.png","yes"
"3VEI3XUC0A60ASAHOQTBUZNIGUZRPJ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3N2BF7Y2VA3KMFXVQ7UQOBN8O9JMHN","AXYRQ3MTO2NJ9","Submitted","Wed May 22 07:34:33 PDT 2024","Wed May 22 07:35:19 PDT 2024","Thu May 23 07:35:19 PDT 2024","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000231.png","sphere"
"3VEI3XUC0A60ASAHOQTBUZNIGUZRPJ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3MX2NQ3YCT3J0YC43CVQAV0GQ4DX52","A3DJUABETF36E0","Submitted","Wed May 22 07:37:04 PDT 2024","Wed May 22 07:37:50 PDT 2024","Thu May 23 07:37:50 PDT 2024","","","","46","100% (27/27)","100% (27/27)","100% (27/27)","CLEVR_new_000231.png","cube"
"3VEI3XUC0A60ASAHOQTBUZNIGUZRPJ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3OS46CRSLZ8NFD7N8G4DEGHV6OH6VP","A1AWK7KOXLG5WI","Submitted","Wed May 22 07:36:54 PDT 2024","Wed May 22 07:40:48 PDT 2024","Thu May 23 07:40:48 PDT 2024","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000231.png","metal"
"3VEI3XUC0A60ASAHOQTBUZNIGUZRPJ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3L6L49WXWK6S2WOUJ1TLDK3IX9854V","A1M4JIXPPJ4TXI","Submitted","Wed May 22 07:35:57 PDT 2024","Wed May 22 07:40:59 PDT 2024","Thu May 23 07:40:59 PDT 2024","","","","302","100% (4/4)","100% (4/4)","100% (4/4)","CLEVR_new_000231.png","5"
"3VEI3XUC0A60ASAHOQTBUZNIGUZRPJ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:22 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:22 PDT 2024","","","3X87C8JFVQK0X393TUD69YEF7LZSQ3","A35QDGYOC20SBN","Submitted","Wed May 22 07:37:38 PDT 2024","Wed May 22 07:42:28 PDT 2024","Thu May 23 07:42:28 PDT 2024","","","","290","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000231.png","no"
"37G6BXQPM9UW106R2XO0VXE961VEQK","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3KMS4QQVKMZ5IV6MA5TA6DJRJPCKFJ","A1R8VFS8YKJS4Y","Submitted","Wed May 22 07:36:21 PDT 2024","Wed May 22 07:36:39 PDT 2024","Thu May 23 07:36:39 PDT 2024","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000429.png","2"
"37G6BXQPM9UW106R2XO0VXE961VEQK","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3OS46CRSLZ8NFD7N8G4DEGHV6OF6VN","A2W91LUNJYMM4N","Submitted","Wed May 22 07:34:21 PDT 2024","Wed May 22 07:37:53 PDT 2024","Thu May 23 07:37:53 PDT 2024","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000429.png","rubber"
"37G6BXQPM9UW106R2XO0VXE961VEQK","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:16 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:16 PDT 2024","","","3OLQQLKKNCYI1X08X99SNGYESZXJE1","A1V1SSSQ0LDDPM","Submitted","Wed May 22 07:36:32 PDT 2024","Wed May 22 07:37:55 PDT 2024","Thu May 23 07:37:55 PDT 2024","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000429.png","metal"
